Vater, bà ba
Mutter,mā ma
älterer Bruder,gē ge
ältere Schwester,jiě jie
jüngerer Bruder,dì di
jüngere Schwester,mèi mei
Guten Tag!,nǐ hǎo
Auf Wiedersehen!,zài jiàn
Entschuldigung!,duì bù qǐ
Macht nichts!,méi guān xi
Guten Morgen!,zǎo shàng hǎo
Guten Abend!,wǎn shàng hǎo
Danke !,xiè xie
Bitte shön!,bú xiè
nichts zu danken,bú yòng xiè
Keine Ursache,bú kè qi
Deutschland,dé guó
China,zhōng guó
USA, měi guó
Frankreich,fǎ guó
England,yīng guó
Japan,rì běn
Italien,yì dà lì
Spanien,xī bān yá
Deutscher,dé guó rén
Chinese,zhōng guó rén
Amerikaner,měi guó rén
Franzose,fǎ guó rén
Engländer,yīng guó rén
Japaner,rì běn rén
Italiener,yì dà lì rén
Spanier,xī bān yá rén
Deutsch,dé wén
Chinesisch,zhōng wén
Japanisch,rì wén
Englisch,yīng wén
Italienisch,yì dà lì wén
Spanisch,xī bān yá wén
Null,líng
Eins,yī
Zwei,èr
Drei,sān
Vier,sì
Fünf,wǔ
Sechs,liù
Sieben,qī
Acht,bā
Neun,jiǔ
Zehn,shí
ich,wǒ
du,nǐ 
er,tā
sie ( 3.Pers.Sg.),tā
es,tā
Sie ( 2.Pers.Sg.),nín
wir,wǒ men
ihr ( 2.Pers.Pl.),nǐ men
sie ( 3.Pers.Pl.),tā men
Sie ( 2.Pers.Pl.),nín men
16,shí liù
40,sì shí
89,bā shí jiǔ 
Ja,shì 
Richtig,duì
Student/Schüler,xué shēng
lernen+Obj./studieren+Obj,xué+Obj /xué xí(+Obj)
und,hé
Lehrer(in),lǎo shī
unterrichten+Obj,jiāo
Wirtschaft,jīng jì
Übersetzer;Dolmetscher;übersetzen,fān yì
Nein,bù/bú shì
In der Anrede;Frau XY,XY nǚ shì
haben,yǒu
das am häufigsten gebrauchte ZEW,gè 
Tochter,nǚ’ér
zwei,liǎng
Heißen;rufen,jiào
ZEW für Fahrzeug,liàng
Fahrzeug/Auto,chē 
Fahrrad,zì xíng chē
Mögen/gerne haben,xǐ huān
Etw.gerne machen,xǐ huān +Verb
reiten:(Fahrrad )fahren,qí 
Sohn,ér zi
Ball,qiú 
Tischtennisball,pīng pāng qiú 
Schlagen;(Ball)spielen,dǎ 
Herr XY,xiān shēng
Ziehen;(Geige)spielen,lā
ZEW für Geige/Messer/Schlüssel usw,bǎ
Geige,xiǎo tí qín
was,shén me
Was für ein(e),shén me + Substantiv
Name;Vorname,míng zi
machen,zuò
Wie viele,jǐ
Kind,hái zi
Dies;das (hier),zhè
Frau Wang,Wáng nǚ shì
Herr Li,lǐ xiānshēng
Lehrer Chen,Chén Lǎo shī
Ein Mensch,yí gè rén
Wie viele Wagen?,jǐ liàng chē
Diese Geige,zhè bǎ xiǎo tí qín
Drei Bälle,sān gè qiú
heiraten,jié hūn 
verheiratet sein,jié hūn le
Ehefrau/Ehemann,ài rén
lieben, ài
Familienname/heißen,xìng
Buch,shū
ZWE für Buch, ben 
Bibliothek,túshūguǎn
Bibliothekar,túshūguǎn guǎnyuán
Attibutivpartik,de
wohnen in + Ort,zhù zài + Ort
noch nicht verheiratet sein,hái méi jié hūn
teuer,guì
Wie ist Ihr (werter) Familienname?,nǐ guì xìng
welch,nǎ
Arbeit/arbeiten,gōng zuò
Ausruf: Ach!,a
das (da)/jenes,nà
kennen/kennenlernen,rèn shi
sich befinden in,zài+Ort
wo,nǎr
Chinesisch (anderer Ausdruck),hàn yǔ 
wirklich (sehr),zhēn
London,lún dūn
Frankfurt,fǎlánkèfú
das Fahrrad des Lehrers,lǎo shī de zì xíng chē
die Bücher der Bibliothek,tú shū guǎn de shū
mein Buch,wǒ de shū
dein/Ihr Auto,nǐ de chē
sein Chinesisch,tā de zhōng wén
ihre(Sg.)Geige,tā de xiǎo tí qín
unsere Bibliothek,wǒ men de tú shū guǎn
euer/Ihr Dolmetscher,nǐ men de fān yì
ihre(Pl.)Arbeit,tā men de gōng zuò
die Bücher unserer Bibliothek,wǒ men tú shū guǎn de shū
seine Mutter,tā de mā māma
