Haus, house
Baum, tree
Katze, cat
Hund, dog
Auto, car
Tisch, table
Stuhl, chair
Buch, book
Sonne, sun
Mond, moon
Wasser, water
Feuer, fire
Erde, earth
Himmel, sky
Vogel, bird
Blume, flower
Freund, friend
Essen, food
Tag, day
Nacht, night
Schule, school
Lehrer, teacher
Schüler, student
Stadt, city
Dorf, village
Fluss, river
Meer, sea
Berg, mountain
Wolke, cloud
Stern, star
Wind, wind
Regen, rain
Schnee, snow
Eis, ice
Sand, sand
Stein, stone
Tür, door
Fenster, window
Straße, street
Weg, path
Zug, train
Flugzeug, airplane
Schiff, ship
Fahrrad, bicycle
Uhr, clock
Zeit, time
Kopf, head
Arm, arm
Bein, leg
Hand, hand
Fuß, foot
Auge, eye
Ohr, ear
Nase, nose
Mund, mouth
Herz, heart
Körper, body
Geist, mind
Traum, dream
Wahrheit, truth
Lüge, lie
Freude, joy
Angst, fear
Liebe, love
Hass, hate
Schmerz, pain
Gesundheit, health
Krankheit, illness
Arzt, doctor
Krankenhaus, hospital
Medikament, medicine
Arbeit, work
Geld, money
Zeit, time
Glück, happiness
Traurigkeit, sadness
Hoffnung, hope
Frieden, peace
Krieg, war
Musik, music
Lied, song
Tanz, dance
Kunst, art
Bild, picture
Film, movie
Sprache, language
Stimme, voice
Licht, light
Schatten, shadow
Traum, dream
Gefühl, feeling
Energie, energy
Kraft, strength
Schwäche, weakness
Frage, question
Antwort, answer
Erinnerung, memory
Vergangenheit, past
Zukunft, future
Gegenwart, present
